id,annotID,date_create,date_updated,gene_name,gene_description,domains,flag,alt_name,PB_IDs,UniProt_ID
1226,ENSG00000003756,3/18/2010,4/24/2010,RBM5,RNA binding motif protein 5 [Source:HGNC Symbol;Acc:9902],RRMx2; Znf_C2H2x1,LUCA15; H37,\N,\N,
1228,ENSG00000004534,3/18/2010,4/24/2010,RBM6,RNA binding motif protein 6 [Source:HGNC Symbol;Acc:9903],RRMx2,DEF-3; 3G2; NY-LU-12; g16; DEF3,\N,\N,
1229,ENSG00000005189,3/18/2010,4/5/2010,,Putative RNA exonuclease NEF-sp (EC 3.1.-.-) [Source:UniProtKB/Swiss-Prot;Acc:Q96IC2],RRMx2,,\N,\N,
1230,ENSG00000006047,3/18/2010,4/24/2010,YBX2,Y box binding protein 2 [Source:HGNC Symbol;Acc:17948],CSDx1,MSY2; CSDA3,\N,\N,
1231,ENSG00000009307,3/18/2010,4/29/2010,CSDE1,"cold shock domain containing E1, RNA-binding [Source:HGNC Symbol;Acc:29905]",CSDx5,D1S155E; UNR,\N,\N,
1233,ENSG00000011304,3/18/2010,4/7/2010,PTBP1,polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:9583],RRMx4,HNRPI; HNRNP-I; PTB2; PTB3; PTB-1; PTB4; pPTB,\N,\N,
1234,ENSG00000014164,3/18/2010,4/28/2010,ZC3H3,zinc finger CCCH-type containing 3 [Source:HGNC Symbol;Acc:28972],Znf_CCCHx1,KIAA0150,\N,\N,
1235,ENSG00000015479,3/18/2010,4/6/2010,MATR3,matrin 3 [Source:HGNC Symbol;Acc:6912],RRMx2,KIAA0723; MGC9105,\N,\N,
1236,ENSG00000020577,3/18/2010,4/29/2010,SAMD4A,sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:23023],SAMx1,KIAA1053; DKFZP434H0350; Smaug; SMG; SMGA; hSmaug1,\N,\N,
1239,ENSG00000047188,3/18/2010,4/29/2010,YTHDC2,YTH domain containing 2 [Source:HGNC Symbol;Acc:24721],YTHx1,FLJ2194; FLJ10053; DKFZp564A186,\N,\N,
1242,ENSG00000048740,3/18/2010,3/30/2010,CUGBP2,"CUG triplet repeat, RNA binding protein 2 [Source:HGNC Symbol;Acc:2550]",RRMx3,,\N,\N,
1243,ENSG00000055917,3/18/2010,4/29/2010,PUM2,pumilio homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:14958],PUMx1,PUMH2; KIAA0235,\N,\N,
1244,ENSG00000056586,3/18/2010,4/28/2010,RC3H2,ring finger and CCCH-type zinc finger domains 2 [Source:HGNC Symbol;Acc:21461],Znf_CCCHx1; Znf_RING,FLJ20301; FLJ20713; RNF164,\N,\N,
1245,ENSG00000058673,3/18/2010,4/28/2010,ZC3H11A,zinc finger CCCH-type containing 11A [Source:HGNC Symbol;Acc:29093],Znf_CCCHx3,KIAA0663,\N,\N,
1247,ENSG00000059378,3/18/2010,4/30/2010,PARP12,"poly (ADP-ribose) polymerase family, member 12 [Source:HGNC Symbol;Acc:21919]",Znf_CCCHx3,FLJ22693; PARP-12; ZC3H1,\N,\N,
1249,ENSG00000060138,3/18/2010,4/24/2010,CSDA,cold shock domain protein A pseudogene 1 [Source:HGNC Symbol;Acc:2429],CSDx1,dbpA; ZONAB; CSDA1,\N,\N,
1250,ENSG00000061936,3/18/2010,4/30/2010,SFRS8,"splicing factor, arginine/serine-rich 8 (suppressor-of-white-apricot homolog, Drosophila) [Source:HGNC Symbol;Acc:10790]",SURPx2,SWAP,\N,\N,
1251,ENSG00000063046,3/18/2010,5/1/2010,EIF4B,eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:3285],RRMx1,,\N,\N,
1252,ENSG00000063244,3/18/2010,5/10/2010,U2AF2,U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:23156],RRMx3,U2AF65,\N,\N,
1253,ENSG00000064607,3/18/2010,5/1/2010,SFRS14,"splicing factor, arginine/serine-rich 14 [Source:HGNC Symbol;Acc:18641]",SURPx2,KIAA0365,\N,\N,
1255,ENSG00000065526,3/18/2010,5/1/2010,SPEN,"spen homolog, transcriptional regulator (Drosophila) [Source:HGNC Symbol;Acc:17575]",RRMx4,KIAA0929; MINT; SHARP; RBM15C,DNA binding (PMID: 10451362),\N,
1256,ENSG00000065548,3/18/2010,4/28/2010,ZC3H15,zinc finger CCCH-type containing 15 [Source:HGNC Symbol;Acc:29528],Znf_CCCHx2,LEREPO4,\N,\N,
1257,ENSG00000065978,3/18/2010,4/24/2010,YBX1,Y box binding protein 1 [Source:HGNC Symbol;Acc:8014],CSDx1,YB-1; YB1; DBPB; NSEP-1; MDR-NF1; BP-8; CSDB; CSDA2,also binds ssDNA sequence-specifically,\N,
1258,ENSG00000066044,3/18/2010,6/28/2010,ELAVL1,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R) [Source:HGNC Symbol;Acc:3312]",RRMx3,HuR; Hua; MelG,\N,\N,
1259,ENSG00000066654,3/18/2010,5/1/2010,THUMPD1,THUMP domain containing 1 [Source:HGNC Symbol;Acc:23807],THUMPx1,FLJ20274,\N,\N,
1260,ENSG00000067596,3/18/2010,5/1/2010,DHX8,DEAH (Asp-Glu-Ala-His) box polypeptide 8 [Source:HGNC Symbol;Acc:2749],S1x1,HRH1; PRP22; PRPF22,"RNA helicase, no evidence of sequence-specific binding",\N,
1261,ENSG00000068784,3/18/2010,5/1/2010,SRBD1,S1 RNA binding domain 1 [Source:HGNC Symbol;Acc:25521],S1x1,FLJ10379,\N,\N,
1262,ENSG00000070756,3/18/2010,4/6/2010,PABPC1,"poly(A) binding protein, cytoplasmic 1 [Source:HGNC Symbol;Acc:8554]",RRMx4,PABP1; PABPL1,\N,\N,
1264,ENSG00000071626,3/18/2010,3/22/2010,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:2683],RRMx2,MGC19907,\N,\N,
1266,ENSG00000073792,3/18/2010,5/3/2010,IGF2BP2,insulin-like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:28867],RRMx2; KHx4,IMP-2,\N,\N,
1267,ENSG00000075292,3/18/2010,4/28/2010,ZNF638,zinc finger protein 638 [Source:HGNC Symbol;Acc:17894],Znf_C2H2x2; RRMx2,NP220; MGC26130; Zfp638,dsDNA binding (PMID:8647861),\N,
1268,ENSG00000075856,3/18/2010,5/21/2010,SART3,squamous cell carcinoma antigen recognized by T cells 3 [Source:HGNC Symbol;Acc:16860],RRMx2; Lsmx1,KIAA0156; RP11-13G14,\N,\N,
1269,ENSG00000075975,3/18/2010,7/14/2010,MKRN2,makorin ring finger protein 2 [Source:HGNC Symbol;Acc:7113],Znf_CCCHx4; Znf_RINGx1,RNF62; HSPC070,\N,\N,
1270,ENSG00000076053,3/18/2010,4/7/2010,RBM7,RNA binding motif protein 7 [Source:HGNC Symbol;Acc:9904],RRMx1,,\N,\N,
1271,ENSG00000076067,3/18/2010,4/28/2010,RBMS2,"RNA binding motif, single stranded interacting protein 2 [Source:HGNC Symbol;Acc:9909]",RRMx2,SCR3,possibly ssDNA binding (PMID: 7838710),\N,
1272,ENSG00000076770,3/18/2010,6/17/2010,MBNL3,muscleblind-like 3 (Drosophila) [Source:HGNC Symbol;Acc:20564],Znf_CCCHx4,CHCR; FLJ11316; MBLX39; MBXL,\N,\N,
1274,ENSG00000077312,3/18/2010,6/17/2010,SNRPA,small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:11151],RRMx2,U1A; U1-A; Mud1,\N,\N,
1275,ENSG00000078269,3/18/2010,7/21/2010,SYNJ2,synaptojanin 2 [Source:HGNC Symbol;Acc:11504],RRMx1,INPP5H,\N,\N,
1276,ENSG00000078328,3/18/2010,4/7/2010,A2BP1,Fox-1 homolog A (Ataxin-2-binding protein 1)(Hexaribonucleotide-binding protein 1) [Source:UniProtKB/Swiss-Prot;Acc:Q9NWB1],RRMx1,,\N,\N,
1277,ENSG00000078687,3/18/2010,5/11/2010,,Trinucleotide repeat-containing gene 6C protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9HCJ0],RRMx1,,\N,\N,
1279,ENSG00000080007,3/18/2010,7/21/2010,DDX43,DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:HGNC Symbol;Acc:18677],KHx1,HAGE; DKFZp434H2114; CT13,\N,\N,
1281,ENSG00000080608,3/18/2010,5/3/2010,KIAA0020,KIAA0020 [Source:HGNC Symbol;Acc:29676],PUMx1,XTP5; PEN; PUF6,\N,\N,
1282,ENSG00000080802,3/18/2010,7/21/2010,CNOT4,"CCR4-NOT transcription complex, subunit 4 [Source:HGNC Symbol;Acc:7880]",RRMx1; Znf_RINGx1,CLONE243; NOT4H,\N,\N,
1283,ENSG00000083896,3/18/2010,7/20/2010,YTHDC1,YTH domain containing 1 [Source:HGNC Symbol;Acc:30626],YTHx1,YT521; KIAA1966; YT521-B,\N,\N,
1284,ENSG00000084072,3/18/2010,7/20/2010,PPIE,peptidylprolyl isomerase E (cyclophilin E) [Source:HGNC Symbol;Acc:9258],RRMx1,CyP-33; MGC3736; MGC111222,\N,\N,
1286,ENSG00000085872,3/18/2010,5/15/2010,CHERP,calcium homeostasis endoplasmic reticulum protein [Source:HGNC Symbol;Acc:16930],SURPx1,ERPROT213-21; DAN16,\N,\N,
1287,ENSG00000086589,3/18/2010,4/28/2010,RBM22,RNA binding motif protein 22 [Source:HGNC Symbol;Acc:25503],RRMx1; Znf_CCHCx1; Znf_CCCHx1,FLJ10290; ZC3H16; fSAP47; Cwc2,\N,\N,
1288,ENSG00000088247,3/18/2010,7/8/2010,KHSRP,KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:6316],KHx4,KSRP; FBP2; FUBP2,\N,\N,
1289,ENSG00000089280,3/18/2010,6/1/2010,FUS,fused in sarcoma [Source:HGNC Symbol;Acc:4010],RRMx1; Znf_RanBP2x1,TLS; FUS1; hnRNP-P2,\N,\N,
1290,ENSG00000089682,3/18/2010,4/28/2010,RBM41,RNA binding motif protein 41 [Source:HGNC Symbol;Acc:25617],RRMx1,FLJ11016,\N,\N,
1291,ENSG00000090097,3/18/2010,5/13/2010,PCBP4,poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:8652],KHx3,MCG10; LIP4,\N,\N,
1292,ENSG00000090621,3/18/2010,4/6/2010,PABPC4,"poly(A) binding protein, cytoplasmic 4 (inducible form) [Source:HGNC Symbol;Acc:8557]",RRMx4,iPABP; APP-1,\N,\N,
1293,ENSG00000090905,3/18/2010,5/11/2010,TNRC6A,trinucleotide repeat containing 6A [Source:HGNC Symbol;Acc:11969],RRMx1,CAGH26; KIAA1460; GW182,\N,\N,
1294,ENSG00000091009,3/18/2010,5/15/2010,RBM27,RNA binding motif protein 27 [Source:HGNC Symbol;Acc:29243],RRMx1; Znf_CCCHx1,KIAA1311; ARRS1; Psc1,\N,\N,
1296,ENSG00000092199,3/18/2010,5/7/2010,HNRNPC,heterogeneous nuclear ribonucleoprotein C (C1/C2) [Source:HGNC Symbol;Acc:5035],RRMx1,hnRNPC,\N,\N,
1297,ENSG00000092345,3/18/2010,3/22/2010,DAZL,deleted in azoospermia-like [Source:HGNC Symbol;Acc:2685],RRMx1,DAZH; SPGYLA; MGC26406; DAZL1,\N,\N,
1298,ENSG00000096746,3/18/2010,4/25/2010,HNRNPH3,heterogeneous nuclear ribonucleoprotein H3 (2H9) [Source:HGNC Symbol;Acc:5043],RRMx2,2H9,\N,\N,
1299,ENSG00000099381,3/18/2010,7/21/2010,SETD1A,SET domain containing 1A [Source:HGNC Symbol;Acc:29010],RRMx1,KIAA0339; Set1; KMT2F,\N,\N,
1300,ENSG00000099622,3/18/2010,4/5/2010,CIRBP,cold inducible RNA binding protein [Source:HGNC Symbol;Acc:1982],RRMx1,CIRP,\N,\N,
1301,ENSG00000099783,3/18/2010,4/6/2010,HNRNPM,heterogeneous nuclear ribonucleoprotein M [Source:HGNC Symbol;Acc:5046],RRMx3,HTGR1; HNRNPM4; HNRPM4,\N,\N,
1303,ENSG00000099899,3/18/2010,7/21/2010,TRMT2A,TRM2 tRNA methyltransferase 2 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:24974],RRMx1,HTF9C,\N,\N,
1304,ENSG00000099995,3/18/2010,7/21/2010,SF3A1,"splicing factor 3a, subunit 1, 120kDa [Source:HGNC Symbol;Acc:10765]",SURPx2,SF3a120; SAP114; PRPF21; Prp21,\N,\N,
1305,ENSG00000100028,3/18/2010,7/20/2010,SNRPD3,small nuclear ribonucleoprotein D3 polypeptide 18kDa [Source:HGNC Symbol;Acc:11160],Lsmx1,SMD3; Sm-D3,\N,\N,
1306,ENSG00000100227,3/18/2010,7/14/2010,POLDIP3,"polymerase (DNA-directed), delta interacting protein 3 [Source:HGNC Symbol;Acc:23782]",RRMx1,PDIP46; KIAA1649,\N,\N,
1307,ENSG00000100319,3/18/2010,4/28/2010,ZMAT5,"zinc finger, matrin type 5 [Source:HGNC Symbol;Acc:28046]",Znf_CCCHx1; Znf_U1-C,,\N,\N,
1308,ENSG00000100320,3/18/2010,4/7/2010,RBM9,RNA binding motif protein 9 [Source:HGNC Symbol;Acc:9906],RRMx1,HNRBP2; FOX-2,\N,\N,
1309,ENSG00000100403,3/18/2010,4/28/2010,ZC3H7B,zinc finger CCCH-type containing 7B [Source:HGNC Symbol;Acc:30869],Znf_CCCHx5,RoXaN; FLJ13787; DKFZp434K0920; KIAA1031,\N,\N,
1310,ENSG00000100461,3/18/2010,7/21/2010,RBM23,RNA binding motif protein 23 [Source:HGNC Symbol;Acc:20155],RRMx2,FLJ10482,\N,\N,
1312,ENSG00000100650,3/18/2010,7/22/2010,SFRS5,"splicing factor, arginine/serine-rich 5 [Source:HGNC Symbol;Acc:10787]",RRMx2,SRP40; HRS,\N,\N,
1313,ENSG00000100722,3/18/2010,4/28/2010,ZC3H14,zinc finger CCCH-type containing 14 [Source:HGNC Symbol;Acc:20509],Znf_CCCHx2,FLJ11806; UKp68; NY-REN-37,\N,\N,
1314,ENSG00000100813,3/18/2010,3/22/2010,ACIN1,apoptotic chromatin condensation inducer 1 [Source:HGNC Symbol;Acc:17066],RRMx1,KIAA0670; fSAP152,\N,\N,
1315,ENSG00000100836,3/18/2010,5/31/2010,PABPN1,"poly(A) binding protein, nuclear 1 [Source:HGNC Symbol;Acc:8565]",RRMx1,PAB2,\N,\N,
1316,ENSG00000101104,3/18/2010,4/6/2010,PABPC1L,"poly(A) binding protein, cytoplasmic 1-like [Source:HGNC Symbol;Acc:15797]",RRMx4,dJ1069P2.3; PABPC1L1; ePAB,\N,\N,
1318,ENSG00000101489,3/18/2010,3/30/2010,BRUNOL4,"bruno-like 4, RNA binding protein (Drosophila) [Source:HGNC Symbol;Acc:14015]",RRMx3,,\N,\N,
1319,ENSG00000101811,3/18/2010,5/3/2010,CSTF2,"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa [Source:HGNC Symbol;Acc:2484]",RRMx1,,\N,\N,
1320,ENSG00000102053,3/18/2010,4/28/2010,ZC3H12B,zinc finger CCCH-type containing 12B [Source:HGNC Symbol;Acc:17407],Znf_CCCHx1,MCPIP2,\N,\N,
1321,ENSG00000102081,3/18/2010,5/5/2010,FMR1,fragile X mental retardation 1 [Source:HGNC Symbol;Acc:3775],KHx2,FMRP; FRAXA; MGC87458,\N,\N,
1323,ENSG00000102241,3/18/2010,7/21/2010,HTATSF1,HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:5276],RRMx2,TAT-SF1,\N,\N,
1324,ENSG00000102317,3/18/2010,4/5/2010,RBM3,"RNA binding motif (RNP1, RRM) protein 3 [Source:HGNC Symbol;Acc:9900]",RRMx1,IS1-RNPL,\N,\N,
1326,ENSG00000103067,3/18/2010,7/1/2010,ESRP2,epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:26152],RRMx3,FLJ21918,\N,\N,
1327,ENSG00000103248,3/18/2010,4/6/2010,MTHFSD,methenyltetrahydrofolate synthetase domain containing [Source:HGNC Symbol;Acc:25778],RRMx1,FLJ12998,\N,\N,
1329,ENSG00000104129,3/18/2010,7/22/2010,DNAJC17,"DnaJ (Hsp40) homolog, subfamily C, member 17 [Source:HGNC Symbol;Acc:25556]",RRMx1,FLJ10634,\N,\N,
1330,ENSG00000104177,3/18/2010,4/6/2010,MYEF2,myelin expression factor 2 [Source:HGNC Symbol;Acc:17940],RRMx3,MEF-2; FLJ11213; KIAA1341; HsT18564,ssDNA binding (PMID: 9282330;7539003),\N,
1331,ENSG00000104413,3/18/2010,7/1/2010,ESRP1,epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:25966],RRMx3,FLJ20171,\N,\N,
1332,ENSG00000104824,3/18/2010,3/31/2010,HNRNPL,heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:5045],RRMx2,,\N,\N,
1333,ENSG00000104852,3/18/2010,7/20/2010,SNRNP70,small nuclear ribonucleoprotein 70kDa (U1) [Source:HGNC Symbol;Acc:11150],RRMx1,U1-70K; Snp1,\N,\N,
1334,ENSG00000104859,3/18/2010,5/5/2010,SFRS16,"splicing factor, arginine/serine-rich 16 [Source:HGNC Symbol;Acc:17731]",,SWAP2; CLASP,\N,\N,
1335,ENSG00000104907,3/18/2010,7/22/2010,TRMT1,TRM1 tRNA methyltransferase 1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:25980],Znf_CCCHx1,FLJ20244,\N,\N,
1336,ENSG00000104967,3/18/2010,6/19/2010,NOVA2,neuro-oncological ventral antigen 2 [Source:HGNC Symbol;Acc:7887],KHx3,ANOVA,\N,\N,
1337,ENSG00000105705,3/18/2010,5/3/2010,SF4,splicing factor 4 [Source:HGNC Symbol;Acc:18643],SURPx2,F23858; DKFZp434E2216; RBP,\N,\N,
1338,ENSG00000105939,3/18/2010,4/28/2010,ZC3HAV1,"zinc finger CCCH-type, antiviral 1 [Source:HGNC Symbol;Acc:23721]",Znf_CCCHx2,ZAP; FLB6421; FLJ13288; MGC48898; ZC3HDC2; ZC3H2; PARP13,\N,\N,
1340,ENSG00000106263,3/18/2010,7/20/2010,EIF3B,"eukaryotic translation initiation factor 3, subunit B [Source:HGNC Symbol;Acc:3280]",RRMx1,PRT1; eIF3b,\N,\N,
1341,ENSG00000106344,3/18/2010,7/21/2010,RBM28,RNA binding motif protein 28 [Source:HGNC Symbol;Acc:21863],RRMx4,FLJ10377,\N,\N,
1342,ENSG00000106355,3/18/2010,7/21/2010,LSM5,"LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:17162]",Lsmx1,YER146W,\N,\N,
1343,ENSG00000106682,3/18/2010,7/6/2010,EIF4H,eukaryotic translation initiation factor 4H [Source:HGNC Symbol;Acc:12741],RRMx1,WSCR1; KIAA0038,\N,\N,
1344,ENSG00000107105,3/18/2010,6/28/2010,ELAVL2,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 2 (Hu antigen B) [Source:HGNC Symbol;Acc:3313]",RRMx3,HuB; HEL-N1,\N,\N,
1345,ENSG00000107164,3/18/2010,7/8/2010,FUBP3,far upstream element (FUSE) binding protein 3 [Source:HGNC Symbol;Acc:4005],KHx4,,\N,\N,
1348,ENSG00000107864,3/18/2010,7/6/2010,CPEB3,cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:21746],RRMx2,KIAA0940,\N,\N,
1349,ENSG00000107929,3/18/2010,7/22/2010,LARP4B,"La ribonucleoprotein domain family, member 4B [Source:HGNC Symbol;Acc:28987]",Lax1; RRMx1,,\N,\N,
1350,ENSG00000109111,3/18/2010,7/21/2010,SUPT6H,suppressor of Ty 6 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:11470],S1x1,KIAA0162; SPT6H,\N,\N,
1352,ENSG00000109819,3/18/2010,4/5/2010,PPARGC1A,"peroxisome proliferator-activated receptor gamma, coactivator 1 alpha [Source:HGNC Symbol;Acc:9237]",RRMx1,PGC1; PGC1A,\N,\N,
1355,ENSG00000111605,3/18/2010,5/5/2010,CPSF6,microRNA 1279 [Source:HGNC Symbol;Acc:35357],RRMx1,CFIM; HPBRII-4; HPBRII-7; CFIM68,\N,\N,
1356,ENSG00000111615,3/18/2010,5/10/2010,KRR1,"KRR1, small subunit (SSU) processome component, homolog (yeast) [Source:HGNC Symbol;Acc:5176]",KHx1,RIP-1,\N,\N,
