id,annotID,date_create,date_updated,gene_name,gene_description,domains,flag,alt_name,PB_IDs,UniProt_ID
1358,ENSG00000111786,3/18/2010,6/29/2010,SFRS9,"splicing factor, arginine/serine-rich 9 [Source:HGNC Symbol;Acc:10791]",RRMx2,SRp30c,\N,\N,
1360,ENSG00000112081,3/18/2010,7/22/2010,SFRS3,"splicing factor, arginine/serine-rich 3 [Source:HGNC Symbol;Acc:10785]",RRMx1,SRp20,\N,\N,
1361,ENSG00000112183,3/18/2010,7/22/2010,RBM24,RNA binding motif protein 24 [Source:HGNC Symbol;Acc:21539],RRMx1,FLJ30829; dJ259A10.1,\N,\N,
1362,ENSG00000112232,3/18/2010,4/25/2010,KHDRBS2,"KH domain containing, RNA binding, signal transduction associated 2 [Source:HGNC Symbol;Acc:18114]",KHx1,SLM1; SLM-1; MGC26664,\N,\N,
1363,ENSG00000112531,3/18/2010,4/25/2010,QKI,"quaking homolog, KH domain RNA binding (mouse) [Source:HGNC Symbol;Acc:21100]",KHx1,QK3,\N,\N,
1364,ENSG00000113742,3/18/2010,7/6/2010,CPEB4,cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:21747],RRMx2,KIAA1673,\N,\N,
1365,ENSG00000114416,3/18/2010,5/5/2010,FXR1,"fragile X mental retardation, autosomal homolog 1 [Source:HGNC Symbol;Acc:4023]",KHx2,,\N,\N,
1367,ENSG00000115053,3/18/2010,7/23/2010,NCL,nucleolin [Source:HGNC Symbol;Acc:7667],RRMx4,C23,\N,\N,
1368,ENSG00000115128,3/18/2010,4/7/2010,,Pre-mRNA branch site protein p14 (SF3B 14 kDa subunit) [Source:UniProtKB/Swiss-Prot;Acc:Q9Y3B4],RRMx1,,\N,\N,
1369,ENSG00000115677,3/18/2010,7/18/2010,HDLBP,high density lipoprotein binding protein [Source:HGNC Symbol;Acc:4857],KHx14,HBP,\N,\N,
1370,ENSG00000115875,3/18/2010,7/19/2010,SFRS7,"splicing factor, arginine/serine-rich 7, 35kDa [Source:HGNC Symbol;Acc:10789]",RRMx1; Znf_CCHCx1,9G8; ZCRB2; HSSG1; AAG3; RBM37; ZCCHC20,\N,\N,
1371,ENSG00000115946,3/18/2010,5/3/2010,PNO1,partner of NOB1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:32790],KHx1,,\N,\N,
1372,ENSG00000116001,3/18/2010,5/10/2010,TIA1,TIA1 cytotoxic granule-associated RNA binding protein [Source:HGNC Symbol;Acc:11802],RRMx3,,\N,\N,
1374,ENSG00000116350,3/18/2010,6/29/2010,SFRS4,"splicing factor, arginine/serine-rich 4 [Source:HGNC Symbol;Acc:10786]",RRMx2,SRP75,\N,\N,
1375,ENSG00000116560,3/18/2010,5/7/2010,SFPQ,splicing factor proline/glutamine-rich (polypyrimidine tract binding protein associated) [Source:HGNC Symbol;Acc:10774],RRMx2,PSF,"Binds ssDNA, dsDNA (PMID: 8355702)",\N,
1376,ENSG00000116754,3/18/2010,7/20/2010,SFRS11,"splicing factor, arginine/serine-rich 11 [Source:HGNC Symbol;Acc:10782]",RRMx1,p54; NET2,\N,\N,
1377,ENSG00000117360,3/18/2010,4/25/2010,PRPF3,PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:17348],PWIx1,Prp3; HPRP3,\N,\N,
1378,ENSG00000117569,3/18/2010,4/7/2010,PTBP2,polypyrimidine tract binding protein 2 [Source:HGNC Symbol;Acc:17662],RRMx4,brPTB; nPTB; PTB; PTBLP,\N,\N,
1379,ENSG00000119314,3/18/2010,4/7/2010,ROD1,ROD1 regulator of differentiation 1 (S. pombe) [Source:HGNC Symbol;Acc:10253],RRMx4,PTBP3,\N,\N,
1380,ENSG00000119446,3/18/2010,7/14/2010,RBM18,RNA binding motif protein 18 [Source:HGNC Symbol;Acc:28413],RRMx1,MGC2734,\N,\N,
1381,ENSG00000119705,3/18/2010,4/5/2010,C14orf156,"SRA stem-loop-interacting RNA-binding protein, mitochondrial Precursor  [Source:UniProtKB/Swiss-Prot;Acc:Q9GZT3]",RRMx1,DC50,\N,\N,
1382,ENSG00000119707,3/18/2010,7/14/2010,RBM25,RNA binding motif protein 25 [Source:HGNC Symbol;Acc:23244],RRMx1; PWIx1,S164; fSAP94; NET52; Snu71,\N,\N,
1384,ENSG00000120658,3/18/2010,3/31/2010,ENOX1,ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:25474],RRMx1,FLJ10094; PIG38; CNOX; cCNOX,\N,\N,
1385,ENSG00000120948,3/18/2010,7/18/2010,TARDBP,TAR DNA binding protein [Source:HGNC Symbol;Acc:11571],RRMx2,TDP-43; ALS10,\N,11470789; 15826655; 16157593; 19429692; 19815002; 20423455,
1386,ENSG00000121057,3/18/2010,7/21/2010,AKAP1,A kinase (PRKA) anchor protein 1 [Source:HGNC Symbol;Acc:367],KHx1,AKAP121; AKAP149; SAKAP84; S-AKAP84; AKAP84,\N,\N,
1387,ENSG00000121390,3/18/2010,5/7/2010,PSPC1,paraspeckle component 1 [Source:HGNC Symbol;Acc:20320],RRMx2,PSP1; FLJ10955,"Binds ssDNA, dsDNA (PMID: 8355702)",\N,
1388,ENSG00000121766,3/18/2010,4/28/2010,ZCCHC17,"zinc finger, CCHC domain containing 17 [Source:HGNC Symbol;Acc:30246]",S1x1; Znf_CCHCx1,PS1D; HSPC251; pNO40,\N,\N,
1389,ENSG00000121774,3/18/2010,4/25/2010,KHDRBS1,"KH domain containing, RNA binding, signal transduction associated 1 [Source:HGNC Symbol;Acc:18116]",KHx1,Sam68; p62; FLJ34027,\N,\N,
1391,ENSG00000122299,3/18/2010,4/28/2010,ZC3H7A,zinc finger CCCH-type containing 7A [Source:HGNC Symbol;Acc:30959],Znf_CCCHx5,HSPC055; FLJ20318,\N,\N,
1392,ENSG00000122566,3/18/2010,5/20/2010,HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:5033],RRMx2,,\N,\N,
1393,ENSG00000122870,3/18/2010,6/30/2010,BICC1,bicaudal C homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:19351],KHx3; SAMx1,,\N,\N,
1394,ENSG00000122965,3/18/2010,3/31/2010,RBM19,RNA binding motif protein 19 [Source:HGNC Symbol;Acc:29098],RRMx6,DKFZp586F1023; KIAA0682,\N,\N,
1395,ENSG00000123200,3/18/2010,4/28/2010,ZC3H13,zinc finger CCCH-type containing 13 [Source:HGNC Symbol;Acc:20368],Znf_CCCHx1,DKFZp434D1812,\N,\N,
1396,ENSG00000124193,3/18/2010,6/29/2010,SFRS6,"splicing factor, arginine/serine-rich 6 [Source:HGNC Symbol;Acc:10788]",RRMx2,SRP55; B52,\N,\N,
1397,ENSG00000125352,3/18/2010,7/21/2010,RNF113A,ring finger protein 113A [Source:HGNC Symbol;Acc:12974],Znf_CCCHx1; Znf_RINGx1,RNF113; Cwc24,\N,\N,
1398,ENSG00000125743,3/18/2010,7/21/2010,SNRPD2,small nuclear ribonucleoprotein D2 polypeptide 16.5kDa [Source:HGNC Symbol;Acc:11159],LSmx1,Sm-D2,\N,\N,
1399,ENSG00000125835,3/18/2010,7/20/2010,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:11153],LSmx1,COD; SmB/SmB'; Sm-B/B'; snRNP-B,\N,\N,
1400,ENSG00000125870,3/18/2010,6/17/2010,SNRPB2,small nuclear ribonucleoprotein polypeptide B'' [Source:HGNC Symbol;Acc:11155],RRMx2,Msl1,\N,\N,
1401,ENSG00000125944,3/18/2010,5/3/2010,HNRNPR,heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:5047],RRMx3,hnRNP-R,\N,\N,
1402,ENSG00000125970,3/18/2010,5/7/2010,RALY,"RNA binding protein, autoantigenic (hnRNP-associated with lethal yellow homolog (mouse)) [Source:HGNC Symbol;Acc:15921]",RRMx1,P542; HNRPCL2,\N,\N,
1403,ENSG00000126254,3/18/2010,7/21/2010,RBM42,RNA binding motif protein 42 [Source:HGNC Symbol;Acc:28117],RRMx1,MGC10433,\N,\N,
1404,ENSG00000126945,3/18/2010,4/25/2010,HNRNPH2,heterogeneous nuclear ribonucleoprotein H2 (H') [Source:HGNC Symbol;Acc:5042],RRMx3; Znf_CCCHx1,hnRNPH'; FTP3; HNRPH',\N,\N,
1405,ENSG00000128016,3/18/2010,4/27/2010,ZFP36,"zinc finger protein 36, C3H type, homolog (mouse) [Source:HGNC Symbol;Acc:12862]",Znf_CCCHx2,RNF162A; TIS11; G0S24; TTP; NUP475,\N,\N,
1406,ENSG00000128534,3/18/2010,7/21/2010,NAA38,"N(alpha)-acetyltransferase 38, NatC auxiliary subunit [Source:HGNC Symbol;Acc:20471]",LSmx1,YJR022W,\N,\N,
1407,ENSG00000128739,3/18/2010,7/20/2010,SNRPN,small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:11164],LSmx1,SMN; SM-D; HCERN3; SNRNP-N; SNURF-SNRPN; RT-LI,\N,\N,
1408,ENSG00000129245,3/18/2010,5/5/2010,FXR2,"fragile X mental retardation, autosomal homolog 2 [Source:HGNC Symbol;Acc:4024]",KHx2,,\N,\N,
1409,ENSG00000130254,3/18/2010,7/21/2010,SAFB2,scaffold attachment factor B2 [Source:HGNC Symbol;Acc:21605],RRMx1,KIAA0138,\N,\N,
1410,ENSG00000130332,3/18/2010,7/14/2010,LSM7,"LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:20470]",LSmx1,YNL147W,\N,\N,
1411,ENSG00000130520,3/18/2010,7/20/2010,LSM4,"LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:17259]",LSmx1,YER112W,\N,\N,
1413,ENSG00000130749,3/18/2010,4/28/2010,ZC3H4,zinc finger CCCH-type containing 4 [Source:HGNC Symbol;Acc:17808],Znf_CCCHx2,KIAA1064,\N,\N,
1414,ENSG00000130811,3/18/2010,5/7/2010,EIF3G,"eukaryotic translation initiation factor 3, subunit G [Source:HGNC Symbol;Acc:3274]",RRMx1,eIF3-delta; eIF3-p44; eIF3g,\N,\N,
1416,ENSG00000130826,3/18/2010,5/7/2010,DKC1,"small nucleolar RNA, H/ACA box 56 [Source:HGNC Symbol;Acc:32650]",PUAx1,XAP101; dyskerin; NAP57; NOLA4,\N,\N,
1417,ENSG00000131013,3/18/2010,5/15/2010,PPIL4,peptidylprolyl isomerase (cyclophilin)-like 4 [Source:HGNC Symbol;Acc:15702],RRMx1,,\N,\N,
1418,ENSG00000131051,3/18/2010,7/14/2010,RBM39,RNA binding motif protein 39 [Source:HGNC Symbol;Acc:15923],RRMx3,CC1.3; HCC1; CAPER; fSAP59,\N,\N,
1421,ENSG00000131503,3/18/2010,5/7/2010,ANKHD1,ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:24714],KHx1,MASK; FLJ20288; FLJ11979; FLJ10042; FLJ14127; KIAA1085,\N,\N,
1423,ENSG00000131773,3/18/2010,4/25/2010,KHDRBS3,"KH domain containing, RNA binding, signal transduction associated 3 [Source:HGNC Symbol;Acc:18117]",KHx1,T-STAR; Etle; etoile; SALP; SLM2; SLM-2,\N,\N,
1424,ENSG00000131795,3/18/2010,7/20/2010,RBM8A,RNA binding motif protein 8A [Source:HGNC Symbol;Acc:9905],RRMx1,ZNRP; BOV-1A; BOV-1B; BOV-1C; RBM8B; Y14,\N,\N,
1425,ENSG00000131914,3/18/2010,5/4/2010,LIN28,lin-28 homolog (C. elegans) [Source:HGNC Symbol;Acc:15986],CSDx1; Znf_CCHCx2,,\N,\N,
1426,ENSG00000132463,3/18/2010,7/23/2010,GRSF1,G-rich RNA sequence binding factor 1 [Source:HGNC Symbol;Acc:4610],RRMx3,,\N,\N,
1427,ENSG00000132466,3/18/2010,5/7/2010,ANKRD17,ankyrin repeat domain 17 [Source:HGNC Symbol;Acc:23575],KHx1,GTAR; KIAA0697; FLJ22206; NY-BR-16,\N,\N,
1428,ENSG00000132478,3/18/2010,7/6/2010,UNK,unkempt homolog (Drosophila) [Source:HGNC Symbol;Acc:29369],Znf_CCCHx5,KIAA1753,\N,\N,
1429,ENSG00000132603,3/18/2010,7/21/2010,NIP7,nuclear import 7 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:24328],PUAx1,CGI-37; FLJ10296; HSPC031; KD93,\N,\N,
1430,ENSG00000132773,3/18/2010,7/23/2010,TOE1,"target of EGR1, member 1 (nuclear) [Source:HGNC Symbol;Acc:15954]",Znf_CCCHx1,,\N,\N,
1431,ENSG00000132819,3/18/2010,7/23/2010,RBM38,RNA binding motif protein 38 [Source:HGNC Symbol;Acc:15818],RRMx1,HSRNASEB; SEB4D; seb4B; dJ800J21.2,\N,\N,
1433,ENSG00000133226,3/18/2010,6/29/2010,SRRM1,serine/arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:16638],PWIx1,SRM160; POP101; MGC39488,\N,\N,
1434,ENSG00000133606,3/18/2010,7/14/2010,MKRN1,makorin ring finger protein 1 [Source:HGNC Symbol;Acc:7112],Znf_CCCHx4; Znf_RINGx1,RNF61,\N,\N,
1435,ENSG00000134001,3/18/2010,7/20/2010,EIF2S1,"eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa [Source:HGNC Symbol;Acc:3265]",S1x1,EIF-2alpha; EIF2A,\N,\N,
1436,ENSG00000134077,3/18/2010,7/23/2010,THUMPD3,THUMP domain containing 3 [Source:HGNC Symbol;Acc:24493],THUMPx1,DKFZP434F091,\N,\N,
1437,ENSG00000134597,3/18/2010,7/18/2010,RBMX2,"RNA binding motif protein, X-linked 2 [Source:HGNC Symbol;Acc:24282]",RRMx1,CGI-79,\N,\N,
1438,ENSG00000134644,3/18/2010,4/29/2010,PUM1,pumilio homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:14957],PUMx1,PUMH1; KIAA0099,\N,\N,
1440,ENSG00000135097,3/18/2010,4/6/2010,MSI1,musashi homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:7330],RRMx2,,\N,\N,
1441,ENSG00000135316,3/18/2010,5/3/2010,SYNCRIP,"synaptotagmin binding, cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:16918]",RRMx3,NSAP1; GRY-RBP; dJ3J17.2; HNRPQ1; hnRNP-Q,\N,\N,
1443,ENSG00000135482,3/18/2010,4/28/2010,ZC3H10,zinc finger CCCH-type containing 10 [Source:HGNC Symbol;Acc:25893],Znf_CCCHx3,FLJ14451,\N,\N,
1444,ENSG00000135486,3/18/2010,5/20/2010,HNRNPA1,heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:5031],RRMx2,hnRNPA1; hnRNP-A1,\N,\N,
1445,ENSG00000135870,3/18/2010,4/28/2010,RC3H1,ring finger and CCCH-type zinc finger domains 1 [Source:HGNC Symbol;Acc:29434],Znf_CCCHx1; Znf_RINGx1,KIAA2025; roquin; RP5-1198E17.5; RNF198,\N,\N,
1446,ENSG00000136231,3/18/2010,5/3/2010,IGF2BP3,insulin-like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:28868],RRMx2; KHx4,IMP-3; CT98,\N,\N,
1447,ENSG00000136243,3/18/2010,5/5/2010,NUPL2,nucleoporin like 2 [Source:HGNC Symbol;Acc:17010],Znf_CCCHx1,NLP_1; CG1; hCG1; H_RG271G13.9,\N,\N,
1448,ENSG00000136450,3/18/2010,4/27/2010,SFRS1,"splicing factor, arginine/serine-rich 1 [Source:HGNC Symbol;Acc:10780]",RRMx2,ASF; SF2; SRp30a; SF2p33; MGC5228,\N,\N,
1449,ENSG00000136527,3/18/2010,5/14/2010,TRA2B,transformer 2 beta homolog (Drosophila) [Source:HGNC Symbol;Acc:10781],RRMx1,Htra2-beta,\N,\N,
1450,ENSG00000137449,3/18/2010,7/6/2010,CPEB2,cytoplasmic polyadenylation element binding protein 2 [Source:HGNC Symbol;Acc:21745],RRMx2,,\N,\N,
1451,ENSG00000137760,3/18/2010,3/22/2010,ALKBH8,"alkB, alkylation repair homolog 8 (E. coli) [Source:HGNC Symbol;Acc:25189]",RRMx1,MGC10235,\N,\N,
1452,ENSG00000137776,3/18/2010,7/21/2010,SLTM,"SAFB-like, transcription modulator [Source:HGNC Symbol;Acc:20709]",RRMx1,Met; FLJ13213,\N,\N,
1453,ENSG00000138035,3/18/2010,7/21/2010,PNPT1,polyribonucleotide nucleotidyltransferase 1 [Source:HGNC Symbol;Acc:23166],KHx1; S1x1,PNPase; OLD35; old-35,\N,\N,
1454,ENSG00000138050,3/18/2010,7/23/2010,THUMPD2,THUMP domain containing 2 [Source:HGNC Symbol;Acc:14890],THUMPx1,MGC2454,\N,\N,
1455,ENSG00000138303,3/18/2010,7/20/2010,ASCC1,activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:24268],KHx1,CGI-18; ASC1p50; Em:AC022392.3,\N,\N,
1456,ENSG00000138385,3/18/2010,7/1/2010,SSB,Sjogren syndrome antigen B (autoantigen La) [Source:HGNC Symbol;Acc:11316],RRMx2; Lax1,LARP3; La,\N,\N,
1457,ENSG00000138668,3/18/2010,5/5/2010,HNRNPD,"heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa) [Source:HGNC Symbol;Acc:5036]",RRMx2,,\N,\N,
1458,ENSG00000138709,3/18/2010,7/1/2010,LARP1B,"La ribonucleoprotein domain family, member 1B [Source:HGNC Symbol;Acc:24704]",Lax1,FLJ10378; DKFZp434K245; DKFZp686E0316,\N,\N,
1459,ENSG00000138757,3/18/2010,7/23/2010,G3BP2,GTPase activating protein (SH3 domain) binding protein 2 [Source:HGNC Symbol;Acc:30291],RRMx1,KIAA0660,\N,\N,
1461,ENSG00000139168,3/18/2010,4/28/2010,ZCRB1,zinc finger CCHC-type and RNA binding motif 1 [Source:HGNC Symbol;Acc:29620],RRMx1; Znf_CCHCx1,MADP-1; MADP1; RBM36; ZCCHC19,\N,\N,
1463,ENSG00000139343,3/18/2010,7/6/2010,SNRPF,small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:11162],LSmx1,Sm-F,\N,\N,
1464,ENSG00000139675,3/18/2010,5/20/2010,,Heterogeneous nuclear ribonucleoprotein A1-like protein 2 (hnRNP core protein A1-like protein 2) [Source:UniProtKB/Swiss-Prot;Acc:Q32P51],RRMx2,,\N,\N,
1465,ENSG00000139718,3/18/2010,7/23/2010,SETD1B,SET domain containing 1B [Source:HGNC Symbol;Acc:29187],RRMx1,KIAA1076; Set1B; KMT2G,\N,\N,
1466,ENSG00000139746,3/18/2010,5/15/2010,RBM26,RNA binding motif protein 26 [Source:HGNC Symbol;Acc:20327],RRMx2; Znf_CCCHx1,PRO1777; SE70-2; FLJ20957; ZC3H17; ARRS2,\N,\N,
1467,ENSG00000139793,3/18/2010,6/17/2010,MBNL2,muscleblind-like 2 (Drosophila) [Source:HGNC Symbol;Acc:16746],Znf_CCCHx4,MBLL; MBLL39,\N,\N,
1468,ENSG00000139797,3/18/2010,7/21/2010,RNF113B,ring finger protein 113B [Source:HGNC Symbol;Acc:17267],Znf_CCCHx1; Znf_RINGx1,RNF161,\N,\N,
1469,ENSG00000139910,3/18/2010,6/19/2010,NOVA1,neuro-oncological ventral antigen 1 [Source:HGNC Symbol;Acc:7886],KHx1,,\N,\N,
1470,ENSG00000140488,3/18/2010,3/30/2010,BRUNOL6,"bruno-like 6, RNA binding protein (Drosophila) [Source:HGNC Symbol;Acc:14059]",RRMx3,,\N,\N,
1472,ENSG00000141994,3/18/2010,7/14/2010,DUS3L,dihydrouridine synthase 3-like (S. cerevisiae) [Source:HGNC Symbol;Acc:26920],Znf_CCCHx2,DUS3; FLJ13896,\N,\N,
1475,ENSG00000143368,3/18/2010,4/25/2010,SF3B4,"splicing factor 3b, subunit 4, 49kDa [Source:HGNC Symbol;Acc:10771]",RRMx2,SAP49; SF3b49; Hsh49,\N,\N,
1476,ENSG00000143486,3/18/2010,4/25/2010,LGTN,ligatin [Source:HGNC Symbol;Acc:6583],PUAx1,,\N,\N,
1478,ENSG00000143889,3/18/2010,3/31/2010,HNRPLL,heterogeneous nuclear ribonucleoprotein L-like [Source:HGNC Symbol;Acc:25127],RRMx3,,\N,\N,
