id,annotID,date_create,date_updated,gene_name,gene_description,domains,flag,alt_name,PB_IDs,UniProt_ID
1479,ENSG00000143977,3/18/2010,7/20/2010,SNRPG,small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:11163],LSmx1,Sm-G,\N,\N,
1480,ENSG00000144161,3/18/2010,4/28/2010,ZC3H8,zinc finger CCCH-type containing 8 [Source:HGNC Symbol;Acc:30941],Znf_CCCHx3,Fliz1,dsDNA binding (PMID: 12077251),\N,
1481,ENSG00000144642,3/18/2010,4/28/2010,RBMS3,"RNA binding motif, single stranded interacting protein [Source:HGNC Symbol;Acc:13427]",RRMx2,,possibly ssDNA binding (PMID: 7838710),\N,
1483,ENSG00000145907,3/18/2010,5/5/2010,G3BP1,GTPase activating protein (SH3 domain) binding protein 1 [Source:HGNC Symbol;Acc:30292],RRMx1,HDH-VIII; G3BP,\N,\N,
1486,ENSG00000147140,3/18/2010,5/7/2010,NONO,"non-POU domain containing, octamer-binding [Source:HGNC Symbol;Acc:7871]",RRMx2,NRB54; NMT55; P54NRB; P54,"Binds ssDNA, dsDNA (PMID: 8355702)",\N,
1487,ENSG00000147274,3/18/2010,7/18/2010,RBMX,"RNA binding motif protein, X-linked [Source:HGNC Symbol;Acc:9910]",RRMx1,RNMX; hnRNP-G,\N,\N,
1489,ENSG00000148584,3/18/2010,3/22/2010,A1CF,APOBEC1 complementation factor [Source:HGNC Symbol;Acc:24086],RRMx3,ACF; ASP; ACF64; ACF65; APOBEC1CF,\N,\N,
1490,ENSG00000148840,3/18/2010,4/5/2010,PPRC1,"peroxisome proliferator-activated receptor gamma, coactivator-related 1 [Source:HGNC Symbol;Acc:30025]",RRMx1,PRC; KIAA0595; MGC74642,\N,\N,
1491,ENSG00000148843,3/18/2010,7/21/2010,PDCD11,programmed cell death 11 [Source:HGNC Symbol;Acc:13408],S1x13,KIAA0185; ALG-4,\N,\N,
1493,ENSG00000149016,3/18/2010,5/3/2010,TUT1,"terminal uridylyl transferase 1, U6 snRNA-specific [Source:HGNC Symbol;Acc:26184]",RRMx1; Znf_CCCHx1,FLJ22347; FLJ22267; FLJ21850; PAPD2; TUTase,\N,\N,
1494,ENSG00000149187,3/18/2010,3/30/2010,CUGBP1,"CUG triplet repeat, RNA binding protein 1 [Source:HGNC Symbol;Acc:2549]",RRMx3,,\N,\N,
1495,ENSG00000149273,3/18/2010,\N,RPS3,ribosomal protein S3 [Source:HGNC Symbol;Acc:10420],\N,FLJ26283; FLJ27450; MGC87870,nonspecific binder,\N,
1496,ENSG00000149289,3/18/2010,4/28/2010,ZC3H12C,zinc finger CCCH-type containing 12C [Source:HGNC Symbol;Acc:29362],Znf_CCCHx1,KIAA1726; MCPIP3,\N,\N,
1497,ENSG00000149532,3/18/2010,7/23/2010,CPSF7,"cleavage and polyadenylation specific factor 7, 59kDa [Source:HGNC Symbol;Acc:30098]",RRMx1,FLJ12529,\N,\N,
1498,ENSG00000149658,3/18/2010,5/15/2010,YTHDF1,"YTH domain family, member 1 [Source:HGNC Symbol;Acc:15867]",YTHx1,FLJ20391,\N,\N,
1500,ENSG00000151846,3/18/2010,4/6/2010,PABPC3,"poly(A) binding protein, cytoplasmic 3 [Source:HGNC Symbol;Acc:8556]",RRMx4,PABP3; tPABP,\N,\N,
1501,ENSG00000151923,3/18/2010,5/10/2010,TIAL1,TIA1 cytotoxic granule-associated RNA binding protein-like 1 [Source:HGNC Symbol;Acc:11804],RRMx3,TIAR,\N,\N,
1502,ENSG00000151962,3/18/2010,7/23/2010,RBM46,RNA binding motif protein 46 [Source:HGNC Symbol;Acc:28401],RRMx3,MGC27016; CT68,\N,\N,
1503,ENSG00000152332,3/18/2010,7/20/2010,UHMK1,U2AF homology motif (UHM) kinase 1 [Source:HGNC Symbol;Acc:19683],RRMx1,KIS; Kist,\N,\N,
1504,ENSG00000152430,3/18/2010,3/30/2010,BOLL,"bol, boule-like (Drosophila) [Source:HGNC Symbol;Acc:14273]",RRMx1,BOULE,\N,\N,
1505,ENSG00000152518,3/18/2010,4/27/2010,ZFP36L2,"zinc finger protein 36, C3H type-like 2 [Source:HGNC Symbol;Acc:1108]",Znf_CCCHx2,ERF2; RNF162C; TIS11D,\N,\N,
1506,ENSG00000152520,3/18/2010,7/23/2010,PAN3,PAN3 poly(A) specific ribonuclease subunit homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:29991],Znf_CCCHx1,,\N,\N,
1507,ENSG00000152601,3/18/2010,6/17/2010,MBNL1,muscleblind-like (Drosophila) [Source:HGNC Symbol;Acc:6923],Znf_CCCHx4,KIAA0428; EXP42; EXP40; EXP35; EXP,\N,\N,
1508,ENSG00000152795,3/18/2010,5/5/2010,HNRPDL,heterogeneous nuclear ribonucleoprotein D-like [Source:HGNC Symbol;Acc:5037],RRMx2,JKTBP; laAUF1,\N,\N,
1509,ENSG00000153048,3/18/2010,5/15/2010,CARHSP1,"calcium regulated heat stable protein 1, 24kDa [Source:HGNC Symbol;Acc:17150]",CSDx1,CRHSP-24; CSDC1,\N,\N,
1510,ENSG00000153250,3/18/2010,4/28/2010,RBMS1,"RNA binding motif, single stranded interacting protein 1 [Source:HGNC Symbol;Acc:9907]",RRMx2,SCR2; MSSP-1; MSSP-2; MSSP-3; YC1; HCC-4; DKFZp564H0764,possibly ssDNA binding (PMID: 7838710),\N,
1512,ENSG00000153914,3/18/2010,7/20/2010,SFRS12,"splicing factor, arginine/serine-rich 12 [Source:HGNC Symbol;Acc:17882]",RRMx2,DKFZp564B176; SRrp86; SRrp508,\N,\N,
1513,ENSG00000153944,3/18/2010,4/6/2010,MSI2,musashi homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:18585],RRMx2,,\N,\N,
1514,ENSG00000154548,3/18/2010,4/5/2010,SFRS13B,"splicing factor, arginine/serine-rich 13B [Source:HGNC Symbol;Acc:21220]",RRMx1,SRrp35; SFRS19,\N,\N,
1517,ENSG00000155275,3/18/2010,7/23/2010,C4orf23,Probable tRNA (uracil-O(2)-)-methyltransferase (EC 2.1.1.n2) [Source:UniProtKB/Swiss-Prot;Acc:Q8IYL2],,FLJ35725,\N,\N,
1519,ENSG00000155438,3/18/2010,4/6/2010,MKI67IP,MKI67 (FHA domain) interacting nucleolar phosphoprotein [Source:HGNC Symbol;Acc:17838],RRMx1,Nopp34; NIFK,\N,\N,
1520,ENSG00000155506,3/18/2010,7/1/2010,LARP1,"La ribonucleoprotein domain family, member 1 [Source:HGNC Symbol;Acc:29531]",Lax1,LARP; KIAA0731; MGC19556,\N,\N,
1521,ENSG00000155636,3/18/2010,7/21/2010,RBM45,RNA binding motif protein 45 [Source:HGNC Symbol;Acc:24468],RRMx4,DRB1; FLJ44612,\N,\N,
1522,ENSG00000155846,3/18/2010,7/23/2010,PPARGC1B,"peroxisome proliferator-activated receptor gamma, coactivator 1 beta [Source:HGNC Symbol;Acc:30022]",RRMx1,PERC; PGC1B,\N,\N,
1523,ENSG00000155858,3/18/2010,7/21/2010,LSM11,"LSM11, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:30860]",LSmx1,FLJ38273,\N,\N,
1524,ENSG00000156304,3/18/2010,4/28/2010,SFRS15,"splicing factor, arginine/serine-rich 15 [Source:HGNC Symbol;Acc:19304]",RRMx1,KIAA1172; DKFZp434E098; SRA4; SCAF4,\N,\N,
1526,ENSG00000157110,3/18/2010,4/27/2010,RBPMS,RNA binding protein with multiple splicing [Source:HGNC Symbol;Acc:19097],RRMx1,HERMES,\N,\N,
1528,ENSG00000158545,3/18/2010,4/28/2010,ZC3H18,zinc finger CCCH-type containing 18 [Source:HGNC Symbol;Acc:25091],Znf_CCCHx1,NHN1,\N,\N,
1529,ENSG00000159082,3/18/2010,7/23/2010,SYNJ1,synaptojanin 1 [Source:HGNC Symbol;Acc:11503],RRMx1,INPP5G,\N,\N,
1530,ENSG00000159217,3/18/2010,5/3/2010,IGF2BP1,insulin-like growth factor 2 mRNA binding protein 1 [Source:HGNC Symbol;Acc:28866],RRMx2; KHx4,IMP-1; ZBP1,\N,\N,
1531,ENSG00000159409,3/18/2010,3/30/2010,TNRC4,trinucleotide repeat containing 4 [Source:HGNC Symbol;Acc:11967],RRMx3,,\N,\N,
1532,ENSG00000160201,3/18/2010,5/10/2010,U2AF1,U2 small nuclear RNA auxiliary factor 1 [Source:HGNC Symbol;Acc:12453],RRMx1; Znf_CCCHx1,U2AF35; RNU2AF1; RN,\N,\N,
1533,ENSG00000160633,3/18/2010,7/21/2010,SAFB,scaffold attachment factor B [Source:HGNC Symbol;Acc:10520],RRMx1,HET; SAFB1,\N,\N,
1534,ENSG00000160917,3/18/2010,7/6/2010,CPSF4,"cleavage and polyadenylation specific factor 4, 30kDa [Source:HGNC Symbol;Acc:2327]",Znf_CCCHx6; Znf_CCHCx1,NAR; CPSF30,\N,\N,
1535,ENSG00000161082,3/18/2010,3/30/2010,BRUNOL5,"bruno-like 5, RNA binding protein (Drosophila) [Source:HGNC Symbol;Acc:14058]",RRMx3,,\N,\N,
1536,ENSG00000161265,3/18/2010,5/3/2010,U2AF1L4,U2 small nuclear RNA auxiliary factor 1-like 4 [Source:HGNC Symbol;Acc:23020],RRMx1; Znf_CCCHx1,MGC33901; U2af26,\N,\N,
1537,ENSG00000161547,3/18/2010,5/20/2010,SFRS2,"splicing factor, arginine/serine-rich 2 [Source:HGNC Symbol;Acc:10783]",RRMx1,SC-35; SC35; PR264; SFRS2A,\N,\N,
1539,ENSG00000161813,3/18/2010,7/23/2010,LARP4,"La ribonucleoprotein domain family, member 4 [Source:HGNC Symbol;Acc:24320]",Lax1; RRMx1,PP13296,\N,\N,
1540,ENSG00000161847,3/18/2010,5/30/2010,RAVER1,"ribonucleoprotein, PTB-binding 1 [Source:HGNC Symbol;Acc:30296]",RRMx3,KIAA1978,\N,\N,
1542,ENSG00000162374,3/18/2010,6/28/2010,ELAVL4,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 4 (Hu antigen D) [Source:HGNC Symbol;Acc:3315]",RRMx3,PNEM,\N,\N,
1543,ENSG00000162437,3/18/2010,5/30/2010,RAVER2,"ribonucleoprotein, PTB-binding 2 [Source:HGNC Symbol;Acc:25577]",RRMx3,KIAA1579; FLJ10770,\N,\N,
1544,ENSG00000162613,3/18/2010,7/8/2010,FUBP1,far upstream element (FUSE) binding protein 1 [Source:HGNC Symbol;Acc:4004],KHx4,FBP,\N,\N,
1545,ENSG00000162775,3/18/2010,5/3/2010,RBM15,RNA binding motif protein 15 [Source:HGNC Symbol;Acc:14959],RRMx3,OTT; OTT1,\N,\N,
1546,ENSG00000163214,3/18/2010,7/14/2010,DHX57,DEAH (Asp-Glu-Ala-Asp/His) box polypeptide 57 [Source:HGNC Symbol;Acc:20086],Znf_CCCHx1,DDX57,\N,\N,
1547,ENSG00000163239,3/18/2010,7/23/2010,TDRD10,tudor domain containing 10 [Source:HGNC Symbol;Acc:25316],RRMx1,DKFZp434M202,\N,\N,
1548,ENSG00000163659,3/18/2010,7/23/2010,TIPARP,TCDD-inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:23696],Znf_CCCHx1,DKFZP434J214; DKFZp686N0351; DDF1; PARP7; PARP-7; PARP-1; pART14; RM1,\N,\N,
1549,ENSG00000163694,3/18/2010,7/23/2010,RBM47,RNA binding motif protein 47 [Source:HGNC Symbol;Acc:30358],RRMx3,FLJ20273; NET18,\N,\N,
1550,ENSG00000163714,3/18/2010,4/7/2010,SR140,U2-associated protein SR140 (140 kDa Ser/Arg-rich domain protein) [Source:UniProtKB/Swiss-Prot;Acc:O15042],RRMx1; Surpx1,,\N,\N,
1551,ENSG00000163728,3/18/2010,7/23/2010,TTC14,tetratricopeptide repeat domain 14 [Source:HGNC Symbol;Acc:24697],S1x1,FLJ00166; KIAA1980,\N,\N,
1553,ENSG00000164167,3/18/2010,7/20/2010,LSM6,"LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:17017]",LSmx1,YDR378C,\N,\N,
1555,ENSG00000164548,3/18/2010,5/14/2010,TRA2A,transformer 2 alpha homolog (Drosophila) [Source:HGNC Symbol;Acc:16645],RRMx1,htra-2-alpha; tra2a,\N,\N,
1558,ENSG00000165119,3/18/2010,7/1/2010,HNRNPK,microRNA 7-1 [Source:HGNC Symbol;Acc:31638],KHx3,CSBP; TUNP,\N,\N,
1561,ENSG00000165675,3/18/2010,3/31/2010,ENOX2,ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:2259],RRMx1,APK1; tNOX,\N,\N,
1562,ENSG00000166173,3/18/2010,7/14/2010,LARP6,"La ribonucleoprotein domain family, member 6 [Source:HGNC Symbol;Acc:24012]",Lax1,acheron; FLJ11196,\N,\N,
1564,ENSG00000166783,3/18/2010,7/21/2010,KIAA0430,KIAA0430 [Source:HGNC Symbol;Acc:29562],RRMx2,LKAP,\N,\N,
1565,ENSG00000166831,3/18/2010,7/1/2010,RBPMS2,RNA binding protein with multiple splicing 2 [Source:HGNC Symbol;Acc:19098],RRMx1,,\N,\N,
1566,ENSG00000167088,3/18/2010,7/20/2010,SNRPD1,small nuclear ribonucleoprotein D1 polypeptide 16kDa [Source:HGNC Symbol;Acc:11158],LSmx1,HsT2456; Sm-D1,\N,\N,
1567,ENSG00000167100,3/18/2010,4/25/2010,SAMD14,sterile alpha motif domain containing 14 [Source:HGNC Symbol;Acc:27312],SAMx1,FLJ36890,\N,\N,
1568,ENSG00000167281,3/18/2010,4/7/2010,,Fox-1 homolog C  [Source:UniProtKB/Swiss-Prot;Acc:A6NFN3],RRMx1,,\N,\N,
1571,ENSG00000168002,3/18/2010,5/10/2010,POLR2G,polymerase (RNA) II (DNA directed) polypeptide G [Source:HGNC Symbol;Acc:9194],S1x1,hRPB19; hsRPB7; RPB7,Binds RNA nonspecifically,\N,
1572,ENSG00000168066,3/18/2010,7/8/2010,SF1,splicing factor 1 [Source:HGNC Symbol;Acc:12950],KHx1; Znf_CCHCx1,ZFM1,\N,\N,
1574,ENSG00000169045,3/18/2010,4/25/2010,HNRNPH1,heterogeneous nuclear ribonucleoprotein H1 (H) [Source:HGNC Symbol;Acc:5041],RRMx3; Znf_CHHCx1,hnRNPH,\N,\N,
1575,ENSG00000169249,3/18/2010,4/25/2010,ZRSR2,"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2 [Source:HGNC Symbol;Acc:23019]",RRMx1; Znf_CCCHx1,U2AF1-RS2; URP,\N,\N,
1576,ENSG00000169564,3/18/2010,5/3/2010,PCBP1,poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:8647],KHx3,HNRPE1; hnRNP-E1; HNRPX; hnRNP-X,\N,\N,
1577,ENSG00000169800,3/18/2010,7/23/2010,RBMY1F,"RNA binding motif protein, Y-linked, family 1, member F [Source:HGNC Symbol;Acc:23974]",RRMx1,MGC33094,\N,\N,
1578,ENSG00000169813,3/18/2010,4/25/2010,HNRNPF,heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:5039],RRMx3; Znf_CHHCx1,,\N,\N,
1579,ENSG00000170144,3/18/2010,5/20/2010,HNRNPA3,heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:24941],RRMx2,,\N,\N,
1580,ENSG00000170748,3/18/2010,6/29/2010,RBMXL2,"RNA binding motif protein, X-linked-like 2 [Source:HGNC Symbol;Acc:17886]",RRMx1,HNRNPG-T; HNRPGT,\N,\N,
1581,ENSG00000170860,3/18/2010,7/21/2010,LSM3,"LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:17874]",LSmx1,YLR438C; SMX4; USS2,\N,\N,
1582,ENSG00000170935,3/18/2010,7/23/2010,NCBP2L,nuclear cap binding protein subunit 2-like [Source:HGNC Symbol;Acc:31795],RRMx1,,\N,\N,
1583,ENSG00000172346,3/18/2010,5/15/2010,CSDC2,"cold shock domain containing C2, RNA binding [Source:HGNC Symbol;Acc:30359]",CSDx1,PIPPin,\N,\N,
1584,ENSG00000172660,3/18/2010,6/1/2010,TAF15,"TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa [Source:HGNC Symbol;Acc:11547]",RRMx1; Znf_RanBP2x1,hTAFII68; RBP56; Npl3,\N,\N,
1588,ENSG00000173914,3/18/2010,5/6/2010,RBM4B,RNA binding motif protein 4B [Source:HGNC Symbol;Acc:28842],RRMx2; Znf_CCHCx1,MGC10871; ZCCHC15; RBM4L; ZCRB3B,\N,\N,
1589,ENSG00000173933,3/18/2010,5/6/2010,RBM4,RNA binding motif protein 4 [Source:HGNC Symbol;Acc:9901],RRMx2; Znf_CCHCx1,LARK; RBM4A; ZCRB3A; ZCCHC21,\N,\N,
1590,ENSG00000174720,3/18/2010,7/6/2010,LARP7,"La ribonucleoprotein domain family, member 7 [Source:HGNC Symbol;Acc:24912]",RRMx2; Lax1,HDCMA18P; PIP7S; DKFZP564K112,\N,\N,
1591,ENSG00000174740,3/18/2010,4/6/2010,PABPC5,"poly(A) binding protein, cytoplasmic 5 [Source:HGNC Symbol;Acc:13629]",RRMx4,PABP5,\N,\N,
1593,ENSG00000175324,3/18/2010,7/23/2010,LSM1,"LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:20472]",LSmx1,CASM; YJL124C,\N,\N,
1594,ENSG00000175718,3/18/2010,6/29/2010,RBMXL3,"RNA binding motif protein, X-linked-like 3 [Source:HGNC Symbol;Acc:26859]",RRMx1,FLJ40249,\N,\N,
1595,ENSG00000176624,3/18/2010,5/11/2010,MEX3C,mex-3 homolog C (C. elegans) [Source:HGNC Symbol;Acc:28040],KHx2; Znf_RINGx1,FLJ38871; RNF194,\N,\N,
1599,ENSG00000177483,3/18/2010,7/23/2010,RBM44,RNA binding motif protein 44 [Source:HGNC Symbol;Acc:24756],RRMx1,FLJ40411,\N,\N,
1601,ENSG00000177613,3/18/2010,5/3/2010,CSTF2T,"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa, tau variant [Source:HGNC Symbol;Acc:17086]",RRMx1,DKFZp434C1013; KIAA0689; CstF-64T,\N,\N,
1602,ENSG00000177733,3/18/2010,5/7/2010,HNRNPA0,heterogeneous nuclear ribonucleoprotein A0 [Source:HGNC Symbol;Acc:5030],RRMx2,hnRNPA0,\N,\N,
1603,ENSG00000178199,3/18/2010,4/28/2010,ZC3H12D,zinc finger CCCH-type containing 12D [Source:HGNC Symbol;Acc:21175],Znf_CCCHx1,dJ281H8.1; MCPIP4,\N,\N,
1604,ENSG00000179134,3/18/2010,4/29/2010,SAMD4B,sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:25492],SAMx1,FLJ10211; MGC99832; SMGB; hSmaug2,\N,\N,
1605,ENSG00000179172,3/18/2010,5/7/2010,HNRNPCL1,heterogeneous nuclear ribonucleoprotein C-like 1 [Source:HGNC Symbol;Acc:29295],RRMx1,,\N,\N,
1606,ENSG00000179455,3/18/2010,7/14/2010,MKRN3,makorin ring finger protein 3 [Source:HGNC Symbol;Acc:7114],Znf_CCCHx3; Znf_RINGx1,RNF63; ZFP127; MGC88288,\N,\N,
1607,ENSG00000179837,3/18/2010,5/3/2010,RBM15B,RNA binding motif protein 15B [Source:HGNC Symbol;Acc:24303],RRMx3,HUMAGCGB; OTT3,\N,\N,
1608,ENSG00000179950,3/18/2010,5/7/2010,PUF60,poly-U binding splicing factor 60KDa [Source:HGNC Symbol;Acc:17042],RRMx3,FIR; SIAHBP1; RoBPI,\N,\N,
1609,ENSG00000180098,3/18/2010,7/14/2010,TRNAU1AP,tRNA selenocysteine 1 associated protein 1 [Source:HGNC Symbol;Acc:30813],RRMx2,SECP43; FLJ20503,\N,\N,
1610,ENSG00000180771,3/18/2010,7/23/2010,SFRS2B,"splicing factor, arginine/serine-rich 2B [Source:HGNC Symbol;Acc:16988]",RRMx1,SRP46,\N,\N,
1611,ENSG00000181588,3/18/2010,5/11/2010,MEX3D,mex-3 homolog D (C. elegans) [Source:HGNC Symbol;Acc:16734],KHx2; Znf_RINGx1,Tino; KIAA2031; OK/SW-cl.4; RNF193,\N,\N,
1612,ENSG00000181817,3/18/2010,7/21/2010,LSM10,"LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:17562]",LSmx1,MGC15749,\N,\N,
1613,ENSG00000182004,3/18/2010,7/14/2010,SNRPE,small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:11161],LSmx1,Sm-E,\N,\N,
