id,annotID,date_create,date_updated,gene_name,gene_description,domains,flag,alt_name,PB_IDs,UniProt_ID
1615,ENSG00000182134,3/18/2010,7/14/2010,TDRKH,tudor and KH domain containing [Source:HGNC Symbol;Acc:11713],KHx2,TDRD2,\N,\N,
1617,ENSG00000182872,3/18/2010,4/24/2010,RBM10,RNA binding motif protein 10 [Source:HGNC Symbol;Acc:9896],RRMx2; Znf_C2H2x1; Znf_RanBP2x1,DXS8237E; KIAA0122; GPATC9; ZRANB5; GPATCH9,\N,\N,
1618,ENSG00000182909,3/18/2010,7/23/2010,LENG9,leukocyte receptor cluster (LRC) member 9 [Source:HGNC Symbol;Acc:16306],Znf_CCCHx1,,\N,\N,
1619,ENSG00000182944,3/18/2010,6/1/2010,EWSR1,Ewing sarcoma breakpoint region 1 [Source:HGNC Symbol;Acc:3508],RRMx1; Znf_RanBP2,EWS,\N,\N,
1620,ENSG00000183011,3/18/2010,7/21/2010,LSMD1,LSM domain containing 1 [Source:HGNC Symbol;Acc:28212],LSmx1,MGC14151; PFAAP2,\N,\N,
1622,ENSG00000183403,3/18/2010,7/23/2010,DND1,dead end homolog 1 (zebrafish) [Source:HGNC Symbol;Acc:23799],RRMx2,MGC34750; RBMS4,\N,\N,
1623,ENSG00000183496,3/18/2010,5/11/2010,MEX3B,mex-3 homolog B (C. elegans) [Source:HGNC Symbol;Acc:25297],KHx2; Znf_RINGx1,DKFZp434J0617; RNF195,\N,\N,
1624,ENSG00000183570,3/18/2010,5/3/2010,PCBP3,poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:8651],KHx3,,\N,\N,
1625,ENSG00000183684,3/18/2010,6/29/2010,THOC4,THO complex 4 [Source:HGNC Symbol;Acc:19071],RRMx1,ALY; BEF,\N,\N,
1626,ENSG00000183808,3/18/2010,7/21/2010,RBM12B,RNA binding motif protein 12B [Source:HGNC Symbol;Acc:32310],RRMx5,,\N,\N,
1627,ENSG00000184209,3/18/2010,7/23/2010,SNRNP35,small nuclear ribonucleoprotein 35kDa (U11/U12) [Source:HGNC Symbol;Acc:30852],RRMx1,U1SNRNPBP,\N,\N,
1628,ENSG00000184388,3/18/2010,4/6/2010,PABPC1L2B,"poly(A) binding protein, cytoplasmic 1-like 2B [Source:HGNC Symbol;Acc:31852]",RRMx2,,\N,\N,
1629,ENSG00000184672,3/18/2010,5/7/2010,RALYL,RALY RNA binding protein-like [Source:HGNC Symbol;Acc:27036],,HNRPCL3,\N,\N,
1630,ENSG00000184735,3/18/2010,7/21/2010,DDX53,DEAD (Asp-Glu-Ala-Asp) box polypeptide 53 [Source:HGNC Symbol;Acc:20083],KHx1,CAGE; CT26,\N,\N,
1631,ENSG00000184863,3/18/2010,7/23/2010,RBM33,RNA binding motif protein 33 [Source:HGNC Symbol;Acc:27223],RRMx1,DKFZp686F102; MGC20460; DKFZp434D1319,\N,\N,
1632,ENSG00000184898,3/18/2010,7/23/2010,RBM43,RNA binding motif protein 43 [Source:HGNC Symbol;Acc:24790],RRMx1; Lax1,FLJ45645,\N,\N,
1634,ENSG00000185272,3/18/2010,4/5/2010,RBM11,RNA binding motif protein 11 [Source:HGNC Symbol;Acc:9897],RRMx1,,\N,\N,
1635,ENSG00000185650,3/18/2010,4/27/2010,ZFP36L1,"zinc finger protein 36, C3H type-like 1 [Source:HGNC Symbol;Acc:1107]",Znf_CCCHx2,RNF162B; Berg36; ERF1; TIS11B; cMG1,\N,\N,
1636,ENSG00000185728,3/18/2010,5/15/2010,YTHDF3,"YTH domain family, member 3 [Source:HGNC Symbol;Acc:26465]",YTHx1,FLJ31657,\N,\N,
1637,ENSG00000185946,3/18/2010,4/7/2010,RNPC3,"RNA-binding region (RNP1, RRM) containing 3 [Source:HGNC Symbol;Acc:18666]",RRMx2,KIAA1839; FLJ20008; RBM40,\N,\N,
1638,ENSG00000186288,3/18/2010,4/6/2010,PABPC1L2A,"poly(A) binding protein, cytoplasmic 1-like 2A [Source:HGNC Symbol;Acc:27989]",RRMx2,,\N,\N,
1642,ENSG00000187191,3/18/2010,3/22/2010,DAZ3,deleted in azoospermia 3 [Source:HGNC Symbol;Acc:15965],RRMx1,,\N,\N,
1643,ENSG00000187456,3/18/2010,7/23/2010,RDM1,RAD52 motif 1 [Source:HGNC Symbol;Acc:19950],RRMx1,MGC33977,\N,\N,
1645,ENSG00000187772,3/18/2010,5/4/2010,LIN28B,lin-28 homolog B (C. elegans) [Source:HGNC Symbol;Acc:32207],CSDx1; Znf_CCHCx2,FLJ16517; CSDD2,\N,\N,
1646,ENSG00000187959,3/18/2010,7/23/2010,CPSF4L,cleavage and polyadenylation specific factor 4-like [Source:HGNC Symbol;Acc:33632],Znf_CCCHx5,,\N,\N,
1647,ENSG00000188120,3/18/2010,3/22/2010,DAZ1,deleted in azoospermia 1 [Source:HGNC Symbol;Acc:2682],RRMx3,SPGY,\N,\N,
1648,ENSG00000188177,3/18/2010,4/28/2010,ZC3H6,zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:24762],Znf_CCCHx2,FLJ41410; FLJ45877; KIAA2035,\N,\N,
1649,ENSG00000188529,3/18/2010,4/7/2010,SFRS13A,"splicing factor, arginine/serine-rich 13A [Source:HGNC Symbol;Acc:16713]",RRMx1,TASR1; TASR2; SRp38; SRrp40; SFRS13; FUSIP1; FUSIP2,\N,\N,
1650,ENSG00000188739,3/18/2010,5/3/2010,RBM34,RNA binding motif protein 34 [Source:HGNC Symbol;Acc:28965],RRMx2,KIAA0117,\N,\N,
1651,ENSG00000189306,3/18/2010,5/3/2010,RRP7A,ribosomal RNA processing 7 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:24286],RRMx1,CGI-96,\N,\N,
1654,ENSG00000196361,3/18/2010,6/28/2010,ELAVL3,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 3 (Hu antigen C) [Source:HGNC Symbol;Acc:3314]",RRMx3,HUC; PLE21; DKFZp547J036; HUCL; MGC20653,\N,\N,
1656,ENSG00000196943,3/18/2010,7/14/2010,C14orf21,Pumilio domain-containing protein C14orf21  [Source:UniProtKB/Swiss-Prot;Acc:Q86U38],Pumx7,,\N,\N,
1657,ENSG00000197111,3/18/2010,5/3/2010,PCBP2,poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:8648],KHx3,HNRPE2; hnRNP-E2,Binds ssDNA (PMID: 15331611),\N,
1658,ENSG00000197114,3/18/2010,4/25/2010,ZGPAT,"zinc finger, CCCH-type with G patch domain [Source:HGNC Symbol;Acc:15948]",Znf_CCCHx1,dJ583P15.3; MGC44880; FLJ14972; ZC3HDC9; ZC3H9; GPATC6; GPATCH6; ZIP,\N,\N,
1659,ENSG00000197451,3/18/2010,5/5/2010,HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:5034],RRMx2,ABBP1; FLJ40338,\N,\N,
1661,ENSG00000198000,3/18/2010,7/14/2010,NOL8,nucleolar protein 8 [Source:HGNC Symbol;Acc:23387],RRMx1,FLJ20736; Nop132,\N,\N,
1662,ENSG00000198265,3/18/2010,4/28/2010,HELZ,helicase with zinc finger [Source:HGNC Symbol;Acc:16878],Znf_CCCHx1,KIAA0054; HUMORF5; DHRC,\N,\N,
1663,ENSG00000198492,3/18/2010,5/15/2010,YTHDF2,"YTH domain family, member 2 [Source:HGNC Symbol;Acc:31675]",YTHx1,HGRG8; NY-REN-2,\N,\N,
1665,ENSG00000198879,3/18/2010,7/23/2010,SFMBT2,Scm-like with four mbt domains 2 [Source:HGNC Symbol;Acc:20256],RRMx1,KIAA1617,\N,\N,
1666,ENSG00000198945,3/18/2010,7/23/2010,L3MBTL3,l(3)mbt-like 3 (Drosophila) [Source:HGNC Symbol;Acc:23035],RRMx1; Lax1,KIAA1798,\N,\N,
1669,ENSG00000203759,3/18/2010,5/11/2010,MEX3A,mex-3 homolog A (C. elegans) [Source:HGNC Symbol;Acc:33482],KHx2; Znf_CCCHx1,,\N,\N,
1670,ENSG00000203867,3/18/2010,7/23/2010,RBM20,RNA binding motif protein 20 [Source:HGNC Symbol;Acc:27424],RRMx1; Znf_C2H2x2,,\N,\N,
1671,ENSG00000203909,3/18/2010,7/23/2010,DPPA5,developmental pluripotency associated 5 [Source:HGNC Symbol;Acc:19201],KHx1,Esg1,\N,\N,
1673,ENSG00000204356,3/18/2010,7/20/2010,MIR1236,microRNA 1236 [Source:HGNC Symbol;Acc:33925],RRMx1,,\N,\N,
1674,ENSG00000204392,3/18/2010,7/14/2010,,U6 snRNA-associated Sm-like protein LSm2 (snRNP core Sm-like protein Sm-x5)(Small nuclear ribonuclear protein D homolog)(Protein G7b) [Source:UniProtKB/Swiss-Prot;Acc:Q9Y333],LSmx1,,\N,\N,
1675,ENSG00000204569,3/18/2010,4/27/2010,PPP1R10,Serine/threonine-protein phosphatase 1 regulatory subunit 10 (Phosphatase 1 nuclear targeting subunit)(MHC class I region proline-rich protein CAT53)(FB19 protein)(PP1-binding protein of 114 kDa)(p99) [Source:UniProtKB/Swiss-Prot;Acc:Q96QC0],Znf_CCCHx1,,\N,\N,
1676,ENSG00000204576,3/18/2010,5/5/2010,PRR3,Proline-rich protein 3 (MHC class I region proline-rich protein CAT56) [Source:UniProtKB/Swiss-Prot;Acc:P79522],Znf_CCCHx1,,\N,\N,
1677,ENSG00000205022,3/18/2010,4/7/2010,PABPN1L,"poly(A) binding protein, nuclear 1-like (cytoplasmic) [Source:HGNC Symbol;Acc:37237]",RRMx1,ePABP2,\N,\N,
1679,ENSG00000205937,3/18/2010,4/7/2010,RNPS1,"RNA binding protein S1, serine-rich domain [Source:HGNC Symbol;Acc:10080]",RRMx1,,\N,\N,
1680,ENSG00000205944,3/18/2010,3/22/2010,DAZ2,deleted in azoospermia 2 [Source:HGNC Symbol;Acc:15964],RRMx1,pDP1678; MGC126442,\N,\N,
1686,ENSG00000212643,3/18/2010,4/25/2010,ZRSR1,"U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 1 (U2(RNU2) small nuclear RNA auxiliary factor 1-like 1)(CCCH type zinc finger, RNA-binding motif and serine/arginine rich protein 1) [Source:UniProtKB/Swiss-Prot;Acc:Q15695]",RRMx1; Znf_CCCHx1,,\N,\N,
1687,ENSG00000213079,3/18/2010,4/28/2010,RBM16,RNA binding motif protein 16 [Source:HGNC Symbol;Acc:20959],RRMx1,KIAA1116,\N,\N,
1688,ENSG00000213250,3/18/2010,4/5/2010,,Putative uncharacterized protein ENSP00000395989  [Source:UniProtKB/TrEMBL;Acc:C9JFH9],RRMx2,,\N,\N,
1690,ENSG00000213516,3/18/2010,6/29/2010,RBMXL1,"RNA binding motif protein, X-linked-like 1 [Source:HGNC Symbol;Acc:25073]",RRMx1,KAT3,\N,\N,
1691,ENSG00000214575,3/18/2010,4/1/2010,CPEB1,cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:21744],RRMx2,FLJ13203; CPEB,\N,\N,
1693,ENSG00000215042,3/18/2010,4/5/2010,,Putative uncharacterized protein ENSP00000388079 Fragment  [Source:UniProtKB/TrEMBL;Acc:C9JXI7],RRMx3,,\N,\N,
1694,ENSG00000215492,3/18/2010,5/20/2010,,Putative uncharacterized protein ENSP00000383298  [Source:UniProtKB/TrEMBL;Acc:C9JCD7],RRMx2,,\N,\N,
1703,ENSG00000226941,3/18/2010,7/23/2010,RBMY1J,"RNA binding motif protein, Y-linked, family 1, member J [Source:HGNC Symbol;Acc:23917]",RRMx1,,\N,\N,
1704,ENSG00000227624,3/18/2010,7/23/2010,SNRPEL1,small nuclear ribonucleoprotein polypeptide E-like 1 [Source:HGNC Symbol;Acc:20733],LSmx1,bA390F4.4,\N,\N,
1714,ENSG00000231942,3/18/2010,4/5/2010,,Putative uncharacterized protein ENSP00000394145 Fragment  [Source:UniProtKB/TrEMBL;Acc:C9JK19],RRMx2,,\N,\N,
1715,ENSG00000232119,3/18/2010,7/14/2010,MCTS1,malignant T cell amplified sequence 1 [Source:HGNC Symbol;Acc:23357],PUAx1,MCT-1,\N,\N,
1716,ENSG00000233034,3/18/2010,4/6/2010,PABPC4L,"poly(A) binding protein, cytoplasmic 4-like [Source:HGNC Symbol;Acc:31955]",RRMx4,,\N,\N,
1720,ENSG00000234414,3/18/2010,7/23/2010,RBMY1A1,"RNA binding motif protein, Y-linked, family 1, member A1 [Source:HGNC Symbol;Acc:9912]",RRMx1,YRRM1; YRRM2,\N,\N,
1724,ENSG00000238222,3/18/2010,7/14/2010,MKRNP5,makorin ring finger protein pseudogene 5 [Source:HGNC Symbol;Acc:7115],,,\N,\N,
1725,ENSG00000239306,3/18/2010,5/13/2010,RBM14,RNA binding motif protein 14 [Source:HGNC Symbol;Acc:14219],RRMx2,SIP; SYTIP1; COAA; DKFZp779J0927,\N,\N,
1726,ENSG00000241058,3/18/2010,7/21/2010,NSUN6,"NOP2/Sun domain family, member 6 [Source:HGNC Symbol;Acc:23529]",PUAx1,FLJ23743,\N,\N,
1727,ENSG00000242204,3/18/2010,7/23/2010,UNKL,unkempt homolog (Drosophila)-like [Source:HGNC Symbol;Acc:14184],Znf_CCCHx3,ZC3HDC5L; ZC3H5L; FLJ23360,\N,\N,
1728,ENSG00000242389,3/18/2010,7/23/2010,RBMY1E,"RNA binding motif protein, Y-linked, family 1, member E [Source:HGNC Symbol;Acc:23916]",RRMx1,,\N,\N,
1729,ENSG00000242466,3/18/2010,7/23/2010,HNRNPA1L2,heterogeneous nuclear ribonucleoprotein A1-like 2 [Source:HGNC Symbol;Acc:27067],RRMx2,LOC144983,\N,\N,
1730,ENSG00000242875,3/18/2010,4/5/2010,RBMY1B,"RNA binding motif protein, Y-linked, family 1, member B [Source:HGNC Symbol;Acc:23914]",RRMx1,,\N,\N,
1731,ENSG00000244395,3/18/2010,7/23/2010,RBMY1D,"RNA binding motif protein, Y-linked, family 1, member D [Source:HGNC Symbol;Acc:23915]",RRMx1,,\N,\N,
1732,ENSG00000244462,3/18/2010,4/25/2010,RBM12,RNA binding motif protein 12 [Source:HGNC Symbol;Acc:9898],RRMx4,HRIHFB2091; KIAA0765; SWAN,\N,\N,
2465,ENSG00000205916,5/12/2010,7/23/2010,DAZ4,deleted in azoospermia 4 [Source:HGNC Symbol;Acc:15966],RRMx1,,\N,\N,
2466,ENSG00000145214,5/12/2010,7/21/2010,DGKQ,"diacylglycerol kinase, theta 110kDa [Source:HGNC Symbol;Acc:2856]",RRMx1,DAGK; DAGK7,\N,\N,
2469,ENSG00000134453,5/12/2010,7/21/2010,RBM17,RNA binding motif protein 17 [Source:HGNC Symbol;Acc:16944],RRMx1,SPF45; MGC14439,\N,\N,
2471,ENSG00000160294,5/12/2010,7/20/2010,MCM3AP,minichromosome maintenance complex component 3 associated protein [Source:HGNC Symbol;Acc:6946],RRMx1,Map80; KIAA0572; GANP,\N,\N,
2472,ENSG00000140694,5/12/2010,7/23/2010,PARN,poly(A)-specific ribonuclease (deadenylation nuclease) [Source:HGNC Symbol;Acc:8609],RRMx1,DAN,\N,\N,
2476,ENSG00000137462,5/12/2010,7/23/2010,TLR2,toll-like receptor 2 [Source:HGNC Symbol;Acc:11848],Lax1,TIL4; CD282,\N,\N,
2477,ENSG00000178685,5/12/2010,7/23/2010,PARP10,"poly (ADP-ribose) polymerase family, member 10 [Source:HGNC Symbol;Acc:25895]",RRMx1,FLJ14464,\N,\N,
2478,ENSG00000073146,5/12/2010,7/23/2010,MOV10L1,"Mov10l1, Moloney leukemia virus 10-like 1, homolog (mouse) [Source:HGNC Symbol;Acc:7201]",CSDx1,DJ402G11.8; DKFZp434B0717,\N,\N,
2479,ENSG00000060339,5/12/2010,7/23/2010,CCAR1,cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:24236],CSDx1,FLJ10590; CARP-1; CARP1,\N,\N,
2480,ENSG00000174106,5/12/2010,7/23/2010,LEMD3,LEM domain containing 3 [Source:HGNC Symbol;Acc:28887],RRMx1,MAN1,\N,\N,
2481,ENSG00000125351,5/12/2010,7/23/2010,UPF3B,UPF3 regulator of nonsense transcripts homolog B (yeast) [Source:HGNC Symbol;Acc:20439],RRMx1,RENT3B; UPF3X; HUPF3B,\N,\N,
2483,ENSG00000172348,5/12/2010,7/23/2010,RCAN2,regulator of calcineurin 2 [Source:HGNC Symbol;Acc:3041],RRMx1,ZAKI-4,\N,\N,
2484,ENSG00000087087,5/12/2010,7/24/2010,SRRT,serrate RNA effector molecule homolog (Arabidopsis) [Source:HGNC Symbol;Acc:24101],RRMx1,Asr2; serrate; ARS2,\N,\N,
2486,ENSG00000163874,5/12/2010,5/13/2010,ZC3H12A,zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:26259],Znf_CCCHx1,FLJ23231; MCPIP1,\N,\N,
2487,ENSG00000146858,5/12/2010,7/23/2010,ZC3HAV1L,"zinc finger CCCH-type, antiviral 1-like [Source:HGNC Symbol;Acc:22423]",Znf_CCCHx1,MGC14289,\N,\N,
2488,ENSG00000173193,5/12/2010,7/23/2010,PARP14,"poly (ADP-ribose) polymerase family, member 14 [Source:HGNC Symbol;Acc:29232]",RRMx1,KIAA1268; pART8,\N,\N,
2489,ENSG00000196187,5/12/2010,7/23/2010,TMEM63A,transmembrane protein 63A [Source:HGNC Symbol;Acc:29118],RRMx1,,\N,\N,
2557,ENSG00000163950,7/21/2010,7/24/2010,SLBP,stem-loop binding protein [Source:HGNC Symbol;Acc:10904],,HBP,\N,\N,
2625,ENSG00000122034,7/27/2010,7/28/2010,GTF3A,general transcription factor IIIA [Source:HGNC Symbol;Acc:4662],Znf_C2H2x8,\N,\N,\N,
2626,ENSG00000083635,7/27/2010,7/28/2010,NUFIP1,nuclear fragile X mental retardation protein interacting protein 1 [Source:HGNC Symbol;Acc:8057],Znf_C2H2x1,\N,\N,\N,
2627,ENSG00000167978,7/27/2010,7/28/2010,SRRM2,serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:16639],,\N,\N,\N,
2628,ENSG00000137074,7/27/2010,7/28/2010,APTX,aprataxin [Source:HGNC Symbol;Acc:15984],,\N,,\N,
2629,ENSG00000056097,7/27/2010,7/28/2010,ZFR,zinc finger RNA binding protein [Source:HGNC Symbol;Acc:17277],Znf_C2H2x3,\N,\N,\N,
2630,ENSG00000005007,7/27/2010,7/28/2010,UPF1,UPF1 regulator of nonsense transcripts homolog (yeast) [Source:HGNC Symbol;Acc:9962],,\N,\N,\N,
2631,ENSG00000151657,7/27/2010,7/28/2010,KIN,"KIN, antigenic determinant of recA protein homolog (mouse) [Source:HGNC Symbol;Acc:6327]",Znf_C2H2x1,\N,\N,\N,
2632,ENSG00000196793,7/27/2010,7/28/2010,ZNF239,zinc finger protein 239 [Source:HGNC Symbol;Acc:13031],Znf_C2H2x8,\N,\N,\N,
2633,ENSG00000185252,7/27/2010,7/28/2010,ZNF74,zinc finger protein 74 [Source:HGNC Symbol;Acc:13144],Znf_C2H2x12,\N,\N,\N,
2634,ENSG00000124562,7/27/2010,7/28/2010,SNRPC,small nuclear ribonucleoprotein polypeptide C [Source:HGNC Symbol;Acc:11157],Znf_C2H2x1,\N,\N,\N,
2635,ENSG00000121486,7/27/2010,7/28/2010,C1orf25,TRM1-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q7Z2T5],Znf_C2H2x1,\N,\N,\N,
2654,ENSG00000105278,7/27/2010,7/28/2010,ZFR2,zinc finger RNA binding protein 2 [Source:HGNC Symbol;Acc:29189],Znf_C2H2x3,\N,\N,\N,
2663,ENSG00000136381,8/12/2010,\N,IREB2,iron-responsive element binding protein 2 [Source:HGNC Symbol;Acc:6115],,ACO3; IRP2; IRP2AD; FLJ23381; IREB2,\N,\N,
2664,ENSG00000122729,8/12/2010,\N,ACO1,"aconitase 1, soluble [Source:HGNC Symbol;Acc:117]",,IRP1; ACONS; IREB1; IREBP; IREBP1; ACO1,\N,\N,
2911,ENSG00000116747,10/7/2010,10/7/2010,TROVE2,"TROVE domain family, member 2 [Source:HGNC Symbol;Acc:11313]",TROVEx1,RO60; SSA2; RORNP;,\N,\N,
2912,ENSG00000129566,10/7/2010,10/7/2010,TEP1,telomerase-associated protein 1 [Source:HGNC Symbol;Acc:11726],TROVEx1,p240; TLP1; TP1; TROVE1; VAULT2,\N,\N,
2915,ENSG00000111640,11/23/2010,11/23/2010,GAPDH,glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:4141],\N,GAPD,\N,\N,
2917,ENSG00000132485,11/24/2010,\N,ZRANB2,"zinc finger, RAN-binding domain containing 2 [Source:HGNC Symbol;Acc:13058]",Znf_RanBP2x2,\N,\N,\N,
